key	description	normative	3rd_person	2nd_person	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
他,他/你	masculine/neutral	TRUE	他	你	FALSE	FALSE	TRUE	Traditionally gender neutral, became masculine when separate gender-differentiated pronouns like 她 were introduced under western influence.
她,她/你	feminine	TRUE	她	你	FALSE	FALSE	TRUE	Pronounced identically as 他, introduced under western influence.
她/妳	feminine	TRUE	她	妳	FALSE	FALSE	TRUE	Feminine second person pronoun 妳 is used mainly in Taiwan.
伊,伊/你	feminine	FALSE	伊	你	FALSE	FALSE	TRUE	伊 was used historically in 1870-1930 as an exclusively feminine pronoun.
tā,tā/你,ta,ta/你	neutral	FALSE	tā|=他	你	FALSE	FALSE	TRUE	Pinyin "tā" or "ta" used as a gender neutral pronoun.
X也,X也/你	neutral	FALSE	X也|=他	你	FALSE	FALSE	TRUE	Invented in 2015 by an intersex community called The Missing Gender 0.972 (https://www.facebook.com/intersex0.972/).
佢,佢/你	neutral	FALSE	佢	你	FALSE	FALSE	TRUE	佢 is a loanword from Cantonese used as a neutral pronoun by some people in Hong Kong.
祂,祂/你	deity	TRUE	祂	你	FALSE	FALSE	TRUE
祂/祢	deity	TRUE	祂	祢	FALSE	FALSE	TRUE	Second person pronoun 祢 is used mainly in Taiwan.
它,它/你	inanimate	TRUE	它	你	FALSE	FALSE	TRUE
牠,牠/你	animal	TRUE	牠	你	FALSE	FALSE	TRUE	牠 is used mainly in Taiwan.
其,其/你	neutral	FALSE	其	你	FALSE	FALSE	TRUE
彼,彼/你	neutral	FALSE	彼	你	FALSE	FALSE	TRUE
渠,渠/你	neutral	FALSE	渠	你	FALSE	FALSE	TRUE
ㄊㄚ,ㄊㄚ/你	neutral	FALSE	ㄊㄚ|=他	你	FALSE	FALSE	TRUE	Zhuyin ㄊㄚused as a gender neutral pronoun.
